datetime,currency,revenue,auctions,impressions,weekday
2023-10-03 15:28:00,EUR,0.0555977,437,109,Tuesday
2023-10-03 15:27:00,EUR,0.06584949,581,140,Tuesday
2023-10-03 15:26:00,EUR,0.07514469,556,130,Tuesday
2023-10-03 15:25:00,EUR,0.07316256,606,143,Tuesday
2023-10-03 15:24:00,EUR,0.054198373,608,130,Tuesday
2023-10-03 15:23:00,EUR,0.045407955,468,116,Tuesday
2023-10-03 15:22:00,EUR,0.05192186,525,112,Tuesday
2023-10-03 15:21:00,EUR,0.053685118,478,112,Tuesday
2023-10-03 15:20:00,EUR,0.042181287,442,108,Tuesday
2023-10-03 15:19:00,EUR,0.08669077,588,164,Tuesday
2023-10-03 15:18:00,EUR,0.06862707,520,142,Tuesday
2023-10-03 15:17:00,EUR,0.043749426,493,106,Tuesday
2023-10-03 15:16:00,EUR,0.060786407,481,124,Tuesday
2023-10-03 15:15:00,EUR,0.10261222,551,156,Tuesday
2023-10-03 15:14:00,EUR,0.056228552,660,150,Tuesday
2023-10-03 15:13:00,EUR,0.053008568,655,163,Tuesday
2023-10-03 15:12:00,EUR,0.05094255,492,142,Tuesday
2023-10-03 15:11:00,EUR,0.07073893,586,147,Tuesday
2023-10-03 15:10:00,EUR,0.0840912,608,181,Tuesday
2023-10-03 15:09:00,EUR,0.07456063,604,141,Tuesday
2023-10-03 15:08:00,EUR,0.057263374,587,134,Tuesday
2023-10-03 15:07:00,EUR,0.047609076,534,106,Tuesday
2023-10-03 15:06:00,EUR,0.08014538,567,160,Tuesday
2023-10-03 15:05:00,EUR,0.07037756,542,150,Tuesday
2023-10-03 15:04:00,EUR,0.06476518,476,128,Tuesday
2023-10-03 15:03:00,EUR,0.07551466,629,147,Tuesday
2023-10-03 15:02:00,EUR,0.10175663,489,125,Tuesday
2023-10-03 15:01:00,EUR,0.051933117,534,122,Tuesday
2023-10-03 15:00:00,EUR,0.07692475,583,152,Tuesday
2023-10-03 14:59:00,EUR,0.05196899,524,137,Tuesday
2023-10-03 14:58:00,EUR,0.064081445,605,127,Tuesday
2023-10-03 14:57:00,EUR,0.07564163,577,155,Tuesday
2023-10-03 14:56:00,EUR,0.06401637,570,141,Tuesday
2023-10-03 14:55:00,EUR,0.064376995,636,150,Tuesday
2023-10-03 14:54:00,EUR,0.06445651,588,132,Tuesday
2023-10-03 14:53:00,EUR,0.067032844,587,131,Tuesday
2023-10-03 14:52:00,EUR,0.08682218,597,129,Tuesday
2023-10-03 14:51:00,EUR,0.061398607,514,101,Tuesday
2023-10-03 14:50:00,EUR,0.050373524,519,131,Tuesday
2023-10-03 14:49:00,EUR,0.073880546,607,157,Tuesday
2023-10-03 14:48:00,EUR,0.06918779,665,153,Tuesday
2023-10-03 14:47:00,EUR,0.05272647,491,123,Tuesday
2023-10-03 14:46:00,EUR,0.04544627,443,79,Tuesday
2023-10-03 14:45:00,EUR,0.060772687,494,132,Tuesday
2023-10-03 14:44:00,EUR,0.08174045,518,164,Tuesday
2023-10-03 14:43:00,EUR,0.065756164,493,144,Tuesday
2023-10-03 14:42:00,EUR,0.05986429,643,146,Tuesday
2023-10-03 14:41:00,EUR,0.077769846,568,143,Tuesday
2023-10-03 14:40:00,EUR,0.08068163,746,225,Tuesday
2023-10-03 14:39:00,EUR,0.09243409,888,231,Tuesday
2023-10-03 14:38:00,EUR,0.07870121,714,180,Tuesday
2023-10-03 14:37:00,EUR,0.106599204,653,198,Tuesday
2023-10-03 14:36:00,EUR,0.10764522,788,209,Tuesday
2023-10-03 14:35:00,EUR,0.11043642,675,226,Tuesday
2023-10-03 14:34:00,EUR,0.049748063,506,136,Tuesday
2023-10-03 14:33:00,EUR,0.057229355,514,119,Tuesday
2023-10-03 14:32:00,EUR,0.046264045,503,93,Tuesday
2023-10-03 14:31:00,EUR,0.067653894,580,139,Tuesday
2023-10-03 14:30:00,EUR,0.056805037,426,105,Tuesday
2023-10-03 14:29:00,EUR,0.07822733,441,118,Tuesday
2023-10-03 14:28:00,EUR,0.06449362,554,133,Tuesday
2023-10-03 14:27:00,EUR,0.036911253,483,115,Tuesday
2023-10-03 14:26:00,EUR,0.045015313,511,119,Tuesday
2023-10-03 14:25:00,EUR,0.057725437,506,136,Tuesday
2023-10-03 14:24:00,EUR,0.07888803,506,126,Tuesday
2023-10-03 14:23:00,EUR,0.08387696,505,139,Tuesday
2023-10-03 14:22:00,EUR,0.07479248,461,111,Tuesday
2023-10-03 14:21:00,EUR,0.122324646,583,153,Tuesday
2023-10-03 14:20:00,EUR,0.17842235,584,148,Tuesday
2023-10-03 14:19:00,EUR,0.14328589,429,133,Tuesday
2023-10-03 14:18:00,EUR,0.06298048,506,138,Tuesday
2023-10-03 14:17:00,EUR,0.082040645,609,178,Tuesday
2023-10-03 14:16:00,EUR,0.06642371,552,172,Tuesday
2023-10-03 14:15:00,EUR,0.04246401,519,111,Tuesday
2023-10-03 14:14:00,EUR,0.055261813,561,142,Tuesday
2023-10-03 14:13:00,EUR,0.07446891,505,132,Tuesday
2023-10-03 14:12:00,EUR,0.06551785,460,106,Tuesday
2023-10-03 14:11:00,EUR,0.051163234,487,129,Tuesday
2023-10-03 14:10:00,EUR,0.044307586,509,124,Tuesday
2023-10-03 14:09:00,EUR,0.06519917,491,133,Tuesday
2023-10-03 14:08:00,EUR,0.076962836,609,161,Tuesday
2023-10-03 14:07:00,EUR,0.062438946,467,160,Tuesday
2023-10-03 14:06:00,EUR,0.07363267,562,151,Tuesday
2023-10-03 14:05:00,EUR,0.067007005,506,137,Tuesday
2023-10-03 14:04:00,EUR,0.053091865,592,142,Tuesday
2023-10-03 14:03:00,EUR,0.07630801,689,180,Tuesday
2023-10-03 14:02:00,EUR,0.05472785,543,140,Tuesday
2023-10-03 14:01:00,EUR,0.0646398,501,126,Tuesday
2023-10-03 14:00:00,EUR,0.06091474,496,121,Tuesday
2023-10-03 13:59:00,EUR,0.024184506,449,75,Tuesday
2023-10-03 13:58:00,EUR,0.041189793,415,78,Tuesday
2023-10-03 13:57:00,EUR,0.04178782,382,84,Tuesday
2023-10-03 13:56:00,EUR,0.04856301,446,98,Tuesday
2023-10-03 13:55:00,EUR,0.06314121,442,79,Tuesday
2023-10-03 13:54:00,EUR,0.051435996,433,87,Tuesday
2023-10-03 13:53:00,EUR,0.11549487,337,89,Tuesday
2023-10-03 13:52:00,EUR,0.055838354,440,103,Tuesday
2023-10-03 13:51:00,EUR,0.058249455,440,90,Tuesday
2023-10-03 13:50:00,EUR,0.055102784,406,102,Tuesday
2023-10-03 13:49:00,EUR,0.054035444,453,118,Tuesday
2023-10-03 13:48:00,EUR,0.04614937,450,93,Tuesday
2023-10-03 13:47:00,EUR,0.047990225,442,95,Tuesday
2023-10-03 13:46:00,EUR,0.042986434,392,108,Tuesday
2023-10-03 13:45:00,EUR,0.089483865,544,123,Tuesday
2023-10-03 13:44:00,EUR,0.053704455,432,97,Tuesday
2023-10-03 13:43:00,EUR,0.06143371,424,101,Tuesday
2023-10-03 13:42:00,EUR,0.043202814,465,95,Tuesday
2023-10-03 13:41:00,EUR,0.059392985,460,114,Tuesday
2023-10-03 13:40:00,EUR,0.03835399,386,90,Tuesday
2023-10-03 13:39:00,EUR,0.06902122,510,106,Tuesday
2023-10-03 13:38:00,EUR,0.07134267,429,92,Tuesday
2023-10-03 13:37:00,EUR,0.043754693,417,83,Tuesday
2023-10-03 13:36:00,EUR,0.037544414,359,71,Tuesday
2023-10-03 13:35:00,EUR,0.07096875,537,118,Tuesday
2023-10-03 13:34:00,EUR,0.06176624,507,113,Tuesday
2023-10-03 13:33:00,EUR,0.055474706,434,103,Tuesday
2023-10-03 13:32:00,EUR,0.05294548,386,85,Tuesday
2023-10-03 13:31:00,EUR,0.051418785,475,92,Tuesday
2023-10-03 13:30:00,EUR,0.061879534,487,84,Tuesday
2023-10-03 13:29:00,EUR,0.046512935,516,72,Tuesday
2023-10-03 13:28:00,EUR,0.07226684,533,121,Tuesday
2023-10-03 13:27:00,EUR,0.055185877,480,120,Tuesday
2023-10-03 13:26:00,EUR,0.056083664,499,105,Tuesday
2023-10-03 13:25:00,EUR,0.033729047,444,80,Tuesday
2023-10-03 13:24:00,EUR,0.031229796,385,74,Tuesday
2023-10-03 13:23:00,EUR,0.041557115,367,58,Tuesday
2023-10-03 13:22:00,EUR,0.037129685,389,83,Tuesday
2023-10-03 13:21:00,EUR,0.04485526,465,80,Tuesday
2023-10-03 13:20:00,EUR,0.044748127,410,83,Tuesday
2023-10-03 13:19:00,EUR,0.053007092,437,90,Tuesday
2023-10-03 13:18:00,EUR,0.078190416,400,95,Tuesday
2023-10-03 13:17:00,EUR,0.0664756,458,112,Tuesday
2023-10-03 13:16:00,EUR,0.041381795,464,86,Tuesday
2023-10-03 13:15:00,EUR,0.061058495,562,115,Tuesday
2023-10-03 13:14:00,EUR,0.044136737,413,85,Tuesday
2023-10-03 13:13:00,EUR,0.056032933,469,103,Tuesday
2023-10-03 13:12:00,EUR,0.07614035,396,111,Tuesday
2023-10-03 13:11:00,EUR,0.058785908,535,137,Tuesday
2023-10-03 13:10:00,EUR,0.08490234,566,129,Tuesday
2023-10-03 13:09:00,EUR,0.06402132,513,136,Tuesday
2023-10-03 13:08:00,EUR,0.08146243,657,156,Tuesday
2023-10-03 13:07:00,EUR,0.08129897,481,125,Tuesday
2023-10-03 13:06:00,EUR,0.08089839,544,148,Tuesday
2023-10-03 13:05:00,EUR,0.096012235,608,181,Tuesday
2023-10-03 13:04:00,EUR,0.07855262,531,149,Tuesday
2023-10-03 13:03:00,EUR,0.07757468,513,141,Tuesday
2023-10-03 13:02:00,EUR,0.08451947,504,149,Tuesday
2023-10-03 13:01:00,EUR,0.08136071,466,123,Tuesday
2023-10-03 13:00:00,EUR,0.116896056,508,163,Tuesday
2023-10-03 12:59:00,EUR,0.048154034,490,106,Tuesday
2023-10-03 12:58:00,EUR,0.058892466,482,95,Tuesday
2023-10-03 12:57:00,EUR,0.06201864,518,88,Tuesday
2023-10-03 12:56:00,EUR,0.051618442,608,119,Tuesday
2023-10-03 12:55:00,EUR,0.06630756,576,98,Tuesday
2023-10-03 12:54:00,EUR,0.06552668,516,84,Tuesday
2023-10-03 12:53:00,EUR,0.07116806,606,119,Tuesday
2023-10-03 12:52:00,EUR,0.07458834,475,92,Tuesday
2023-10-03 12:51:00,EUR,0.06906134,442,79,Tuesday
2023-10-03 12:50:00,EUR,0.04225646,412,67,Tuesday
2023-10-03 12:49:00,EUR,0.048446108,410,64,Tuesday
2023-10-03 12:48:00,EUR,0.038651623,428,77,Tuesday
2023-10-03 12:47:00,EUR,0.07098369,521,110,Tuesday
2023-10-03 12:46:00,EUR,0.067633756,577,107,Tuesday
2023-10-03 12:45:00,EUR,0.04899739,445,66,Tuesday
2023-10-03 12:44:00,EUR,0.0747874,418,87,Tuesday
2023-10-03 12:43:00,EUR,0.05886977,528,94,Tuesday
2023-10-03 12:42:00,EUR,0.0743233,484,86,Tuesday
2023-10-03 12:41:00,EUR,0.14710571,440,100,Tuesday
2023-10-03 12:40:00,EUR,0.08016802,449,102,Tuesday
2023-10-03 12:39:00,EUR,0.050750304,489,95,Tuesday
2023-10-03 12:38:00,EUR,0.061330248,457,97,Tuesday
2023-10-03 12:37:00,EUR,0.05756246,484,99,Tuesday
2023-10-03 12:36:00,EUR,0.046598062,588,98,Tuesday
2023-10-03 12:35:00,EUR,0.051057976,430,88,Tuesday
2023-10-03 12:34:00,EUR,0.052627813,432,60,Tuesday
2023-10-03 12:33:00,EUR,0.045832865,437,85,Tuesday
2023-10-03 12:32:00,EUR,0.050779723,449,75,Tuesday
2023-10-03 12:31:00,EUR,0.04664046,498,81,Tuesday
2023-10-03 12:30:00,EUR,0.05786323,452,106,Tuesday
2023-10-03 12:29:00,EUR,0.048693355,505,99,Tuesday
2023-10-03 12:28:00,EUR,0.058470428,398,88,Tuesday
2023-10-03 12:27:00,EUR,0.10786759,473,117,Tuesday
2023-10-03 12:26:00,EUR,0.048229102,458,87,Tuesday
2023-10-03 12:25:00,EUR,0.055126432,507,106,Tuesday
2023-10-03 12:24:00,EUR,0.06027121,585,113,Tuesday
2023-10-03 12:23:00,EUR,0.05248957,480,89,Tuesday
2023-10-03 12:22:00,EUR,0.040277597,385,77,Tuesday
2023-10-03 12:21:00,EUR,0.036281563,403,75,Tuesday
2023-10-03 12:20:00,EUR,0.052452523,425,83,Tuesday
2023-10-03 12:19:00,EUR,0.061758514,414,64,Tuesday
2023-10-03 12:18:00,EUR,0.044306446,576,95,Tuesday
2023-10-03 12:17:00,EUR,0.06329327,436,75,Tuesday
2023-10-03 12:16:00,EUR,0.07083651,619,107,Tuesday
2023-10-03 12:15:00,EUR,0.0649497,557,120,Tuesday
2023-10-03 12:14:00,EUR,0.059965614,504,90,Tuesday
2023-10-03 12:13:00,EUR,0.061859634,472,106,Tuesday
2023-10-03 12:12:00,EUR,0.07678978,559,144,Tuesday
2023-10-03 12:11:00,EUR,0.054485984,537,98,Tuesday
2023-10-03 12:10:00,EUR,0.0626746,525,94,Tuesday
2023-10-03 12:09:00,EUR,0.07650832,551,123,Tuesday
2023-10-03 12:08:00,EUR,0.0645584,480,104,Tuesday
2023-10-03 12:07:00,EUR,0.09200739,572,142,Tuesday
2023-10-03 12:06:00,EUR,0.0808981,635,105,Tuesday
2023-10-03 12:05:00,EUR,0.050676227,434,101,Tuesday
2023-10-03 12:04:00,EUR,0.05378719,448,100,Tuesday
2023-10-03 12:03:00,EUR,0.0850677,507,120,Tuesday
2023-10-03 12:02:00,EUR,0.08542895,406,115,Tuesday
2023-10-03 12:01:00,EUR,0.07781118,509,123,Tuesday
2023-10-03 12:00:00,EUR,0.09846919,664,130,Tuesday
2023-10-03 11:59:00,EUR,0.075768284,542,114,Tuesday
2023-10-03 11:58:00,EUR,0.097288795,688,148,Tuesday
2023-10-03 11:57:00,EUR,0.08025045,680,120,Tuesday
2023-10-03 11:56:00,EUR,0.058079887,569,107,Tuesday
2023-10-03 11:55:00,EUR,0.0501877,524,82,Tuesday
2023-10-03 11:54:00,EUR,0.07361562,555,107,Tuesday
2023-10-03 11:53:00,EUR,0.05882655,662,110,Tuesday
2023-10-03 11:52:00,EUR,0.15343393,712,143,Tuesday
2023-10-03 11:51:00,EUR,0.07798456,580,103,Tuesday
2023-10-03 11:50:00,EUR,0.105284914,599,137,Tuesday
2023-10-03 11:49:00,EUR,0.042869177,410,85,Tuesday
2023-10-03 11:48:00,EUR,0.0695415,628,98,Tuesday
2023-10-03 11:47:00,EUR,0.08126951,702,137,Tuesday
2023-10-03 11:46:00,EUR,0.07750027,679,116,Tuesday
2023-10-03 11:45:00,EUR,0.051858753,543,109,Tuesday
2023-10-03 11:44:00,EUR,0.08423074,656,145,Tuesday
2023-10-03 11:43:00,EUR,0.09856103,665,137,Tuesday
2023-10-03 11:42:00,EUR,0.04314491,421,71,Tuesday
2023-10-03 11:41:00,EUR,0.06685671,583,107,Tuesday
2023-10-03 11:40:00,EUR,0.0775924,619,115,Tuesday
2023-10-03 11:39:00,EUR,0.060500573,516,93,Tuesday
2023-10-03 11:38:00,EUR,0.074629955,569,120,Tuesday
2023-10-03 11:37:00,EUR,0.060621157,632,104,Tuesday
2023-10-03 11:36:00,EUR,0.06072127,601,105,Tuesday
2023-10-03 11:35:00,EUR,0.072575346,558,114,Tuesday
2023-10-03 11:34:00,EUR,0.038358975,425,97,Tuesday
2023-10-03 11:33:00,EUR,0.03820585,425,67,Tuesday
2023-10-03 11:32:00,EUR,0.057295073,397,70,Tuesday
2023-10-03 11:31:00,EUR,0.065039515,454,89,Tuesday
2023-10-03 11:30:00,EUR,0.10401517,469,86,Tuesday
2023-10-03 11:29:00,EUR,0.06855987,585,115,Tuesday
2023-10-03 11:28:00,EUR,0.09589302,686,142,Tuesday
2023-10-03 11:27:00,EUR,0.08608477,685,133,Tuesday
2023-10-03 11:26:00,EUR,0.08918907,553,105,Tuesday
2023-10-03 11:25:00,EUR,0.11317022,772,160,Tuesday
2023-10-03 11:24:00,EUR,0.0646609,523,98,Tuesday
2023-10-03 11:23:00,EUR,0.04269613,513,96,Tuesday
2023-10-03 11:22:00,EUR,0.08122994,672,148,Tuesday
2023-10-03 11:21:00,EUR,0.08236509,775,138,Tuesday
2023-10-03 11:20:00,EUR,0.075185485,661,141,Tuesday
2023-10-03 11:19:00,EUR,0.073029146,638,129,Tuesday
2023-10-03 11:18:00,EUR,0.06304632,578,110,Tuesday
2023-10-03 11:17:00,EUR,0.06494504,548,103,Tuesday
2023-10-03 11:16:00,EUR,0.12964194,685,159,Tuesday
2023-10-03 11:15:00,EUR,0.060202923,584,115,Tuesday
2023-10-03 11:14:00,EUR,0.07878685,674,139,Tuesday
2023-10-03 11:13:00,EUR,0.09047843,719,145,Tuesday
2023-10-03 11:12:00,EUR,0.0889938,653,130,Tuesday
2023-10-03 11:11:00,EUR,0.1100507,663,153,Tuesday
2023-10-03 11:10:00,EUR,0.06371329,571,129,Tuesday
2023-10-03 11:09:00,EUR,0.06649779,568,108,Tuesday
2023-10-03 11:08:00,EUR,0.080935664,560,116,Tuesday
2023-10-03 11:07:00,EUR,0.40407416,538,116,Tuesday
2023-10-03 11:06:00,EUR,0.08020224,559,106,Tuesday
2023-10-03 11:05:00,EUR,0.06613486,537,102,Tuesday
2023-10-03 11:04:00,EUR,0.08523429,544,114,Tuesday
2023-10-03 11:03:00,EUR,0.07170193,478,102,Tuesday
2023-10-03 11:02:00,EUR,0.051660214,527,85,Tuesday
2023-10-03 11:01:00,EUR,0.11838353,563,121,Tuesday
2023-10-03 11:00:00,EUR,0.1247466,537,143,Tuesday
2023-10-03 10:59:00,EUR,0.0915394,625,130,Tuesday
2023-10-03 10:58:00,EUR,0.05168771,531,76,Tuesday
2023-10-03 10:57:00,EUR,0.056040443,498,70,Tuesday
2023-10-03 10:56:00,EUR,0.067831285,638,113,Tuesday
2023-10-03 10:55:00,EUR,0.089190446,568,111,Tuesday
2023-10-03 10:54:00,EUR,0.12706438,733,121,Tuesday
2023-10-03 10:53:00,EUR,0.092237756,691,102,Tuesday
2023-10-03 10:52:00,EUR,0.06890974,592,94,Tuesday
2023-10-03 10:51:00,EUR,0.0685093,575,98,Tuesday
2023-10-03 10:50:00,EUR,0.07383898,507,92,Tuesday
2023-10-03 10:49:00,EUR,0.09241338,525,107,Tuesday
2023-10-03 10:48:00,EUR,0.0742682,602,109,Tuesday
2023-10-03 10:47:00,EUR,0.07193264,528,88,Tuesday
2023-10-03 10:46:00,EUR,0.092874184,616,116,Tuesday
2023-10-03 10:45:00,EUR,0.10903298,687,169,Tuesday
2023-10-03 10:44:00,EUR,0.072604895,649,95,Tuesday
2023-10-03 10:43:00,EUR,0.08108999,617,103,Tuesday
2023-10-03 10:42:00,EUR,0.09254591,690,121,Tuesday
2023-10-03 10:41:00,EUR,0.07311499,569,95,Tuesday
2023-10-03 10:40:00,EUR,0.06741723,502,97,Tuesday
2023-10-03 10:39:00,EUR,0.10279392,632,137,Tuesday
2023-10-03 10:38:00,EUR,0.1011247,694,134,Tuesday
2023-10-03 10:37:00,EUR,0.10155969,507,90,Tuesday
2023-10-03 10:36:00,EUR,0.08478402,509,103,Tuesday
2023-10-03 10:35:00,EUR,0.0768988,590,89,Tuesday
2023-10-03 10:34:00,EUR,0.104203574,666,139,Tuesday
2023-10-03 10:33:00,EUR,0.09031678,626,121,Tuesday
2023-10-03 10:32:00,EUR,0.08967658,593,99,Tuesday
2023-10-03 10:31:00,EUR,0.11266589,653,124,Tuesday
2023-10-03 10:30:00,EUR,0.11500856,718,146,Tuesday
2023-10-03 10:29:00,EUR,0.07604234,689,114,Tuesday
2023-10-03 10:28:00,EUR,0.08732726,614,109,Tuesday
2023-10-03 10:27:00,EUR,0.09279823,650,137,Tuesday
2023-10-03 10:26:00,EUR,0.128049,680,149,Tuesday
2023-10-03 10:25:00,EUR,0.08183595,595,122,Tuesday
2023-10-03 10:24:00,EUR,0.09086157,697,130,Tuesday
2023-10-03 10:23:00,EUR,0.09020434,631,117,Tuesday
2023-10-03 10:22:00,EUR,0.13616535,732,165,Tuesday
2023-10-03 10:21:00,EUR,0.12378225,678,133,Tuesday
2023-10-03 10:20:00,EUR,0.32004488,548,97,Tuesday
2023-10-03 10:19:00,EUR,0.12093663,676,126,Tuesday
2023-10-03 10:18:00,EUR,0.10603243,568,111,Tuesday
2023-10-03 10:17:00,EUR,0.13327947,614,149,Tuesday
2023-10-03 10:16:00,EUR,0.08045961,541,105,Tuesday
2023-10-03 10:15:00,EUR,0.090905644,541,128,Tuesday
2023-10-03 10:14:00,EUR,0.065327644,588,97,Tuesday
2023-10-03 10:13:00,EUR,0.09789334,728,126,Tuesday
2023-10-03 10:12:00,EUR,0.078824416,630,108,Tuesday
2023-10-03 10:11:00,EUR,0.10518881,660,144,Tuesday
2023-10-03 10:10:00,EUR,0.10154619,736,150,Tuesday
2023-10-03 10:09:00,EUR,0.09054893,681,125,Tuesday
2023-10-03 10:08:00,EUR,0.09048974,636,135,Tuesday
2023-10-03 10:07:00,EUR,0.061399557,574,96,Tuesday
2023-10-03 10:06:00,EUR,0.09428085,610,120,Tuesday
2023-10-03 10:05:00,EUR,0.07823457,517,107,Tuesday
2023-10-03 10:04:00,EUR,0.09925047,562,106,Tuesday
2023-10-03 10:03:00,EUR,0.11819464,486,120,Tuesday
2023-10-03 10:02:00,EUR,0.0693005,516,89,Tuesday
2023-10-03 10:01:00,EUR,0.14782663,536,123,Tuesday
2023-10-03 10:00:00,EUR,0.17743175,481,98,Tuesday
2023-10-03 09:59:00,EUR,0.10766513,510,106,Tuesday
2023-10-03 09:58:00,EUR,0.09645958,470,111,Tuesday
2023-10-03 09:57:00,EUR,0.12374518,472,108,Tuesday
2023-10-03 09:56:00,EUR,0.051780604,389,60,Tuesday
2023-10-03 09:55:00,EUR,0.05658529,357,67,Tuesday
2023-10-03 09:54:00,EUR,0.053575903,451,79,Tuesday
2023-10-03 09:53:00,EUR,0.085141815,472,89,Tuesday
2023-10-03 09:52:00,EUR,0.06845482,468,92,Tuesday
2023-10-03 09:51:00,EUR,0.04391302,432,61,Tuesday
2023-10-03 09:50:00,EUR,0.05304073,367,69,Tuesday
2023-10-03 09:49:00,EUR,0.04579623,329,71,Tuesday
2023-10-03 09:48:00,EUR,0.105117284,495,94,Tuesday
2023-10-03 09:47:00,EUR,0.04288836,412,66,Tuesday
2023-10-03 09:46:00,EUR,0.06976495,453,76,Tuesday
2023-10-03 09:45:00,EUR,0.05557256,468,78,Tuesday
2023-10-03 09:44:00,EUR,0.06261529,459,96,Tuesday
2023-10-03 09:43:00,EUR,0.05045393,423,54,Tuesday
2023-10-03 09:42:00,EUR,0.040754776,423,59,Tuesday
2023-10-03 09:41:00,EUR,0.0625677,349,78,Tuesday
2023-10-03 09:40:00,EUR,0.025267838,300,49,Tuesday
2023-10-03 09:39:00,EUR,0.044998184,365,50,Tuesday
2023-10-03 09:38:00,EUR,0.05312464,413,67,Tuesday
2023-10-03 09:37:00,EUR,0.04315073,370,73,Tuesday
2023-10-03 09:36:00,EUR,0.062951036,467,78,Tuesday
2023-10-03 09:35:00,EUR,0.061332177,456,92,Tuesday
2023-10-03 09:34:00,EUR,0.051422767,389,64,Tuesday
2023-10-03 09:33:00,EUR,0.06302653,344,87,Tuesday
2023-10-03 09:32:00,EUR,0.0757046,367,80,Tuesday
2023-10-03 09:31:00,EUR,0.041263066,359,62,Tuesday
2023-10-03 09:30:00,EUR,0.086278774,416,66,Tuesday
2023-10-03 09:29:00,EUR,0.027881779,237,38,Tuesday
2023-10-03 09:28:00,EUR,0.028333178,355,55,Tuesday
2023-10-03 09:27:00,EUR,0.03226741,286,68,Tuesday
2023-10-03 09:26:00,EUR,0.030328205,318,61,Tuesday
2023-10-03 09:25:00,EUR,0.04482665,330,66,Tuesday
2023-10-03 09:24:00,EUR,0.08634538,478,107,Tuesday
2023-10-03 09:23:00,EUR,0.044678565,370,69,Tuesday
2023-10-03 09:22:00,EUR,0.07247943,444,84,Tuesday
2023-10-03 09:21:00,EUR,0.08060657,577,117,Tuesday
2023-10-03 09:20:00,EUR,0.048303284,393,80,Tuesday
2023-10-03 09:19:00,EUR,0.05149261,439,67,Tuesday
2023-10-03 09:18:00,EUR,0.040900886,401,62,Tuesday
2023-10-03 09:17:00,EUR,0.051758643,391,72,Tuesday
2023-10-03 09:16:00,EUR,0.042716485,351,73,Tuesday
2023-10-03 09:15:00,EUR,0.06161746,325,59,Tuesday
2023-10-03 09:14:00,EUR,0.08397984,367,74,Tuesday
2023-10-03 09:13:00,EUR,0.06474185,382,75,Tuesday
2023-10-03 09:12:00,EUR,0.049510024,384,65,Tuesday
2023-10-03 09:11:00,EUR,0.055779368,412,73,Tuesday
2023-10-03 09:10:00,EUR,0.060399614,395,76,Tuesday
2023-10-03 09:09:00,EUR,0.080222495,391,72,Tuesday
2023-10-03 09:08:00,EUR,0.07598091,429,88,Tuesday
2023-10-03 09:07:00,EUR,0.054903656,438,78,Tuesday
2023-10-03 09:06:00,EUR,0.054798532,377,64,Tuesday
2023-10-03 09:05:00,EUR,0.040446974,357,62,Tuesday
2023-10-03 09:04:00,EUR,0.0878636,451,110,Tuesday
2023-10-03 09:03:00,EUR,0.11015614,528,137,Tuesday
2023-10-03 09:02:00,EUR,0.05031329,411,82,Tuesday
2023-10-03 09:01:00,EUR,0.03072563,398,63,Tuesday
2023-10-03 09:00:00,EUR,0.06429341,453,60,Tuesday
2023-10-03 08:59:00,EUR,0.06432182,531,92,Tuesday
2023-10-03 08:58:00,EUR,0.09855015,486,92,Tuesday
2023-10-03 08:57:00,EUR,0.044932235,468,87,Tuesday
2023-10-03 08:56:00,EUR,0.077547036,456,67,Tuesday
2023-10-03 08:55:00,EUR,0.098015,522,95,Tuesday
2023-10-03 08:54:00,EUR,0.080395885,539,90,Tuesday
2023-10-03 08:53:00,EUR,0.07652114,397,66,Tuesday
2023-10-03 08:52:00,EUR,0.05602156,402,57,Tuesday
2023-10-03 08:51:00,EUR,0.079408705,531,98,Tuesday
2023-10-03 08:50:00,EUR,0.08471229,574,115,Tuesday
2023-10-03 08:49:00,EUR,0.05685624,498,76,Tuesday
2023-10-03 08:48:00,EUR,0.060560368,526,81,Tuesday
2023-10-03 08:47:00,EUR,0.06734487,412,80,Tuesday
2023-10-03 08:46:00,EUR,0.09140541,420,86,Tuesday
2023-10-03 08:45:00,EUR,0.05971856,459,94,Tuesday
2023-10-03 08:44:00,EUR,0.09693933,583,97,Tuesday
2023-10-03 08:43:00,EUR,0.058481496,334,65,Tuesday
2023-10-03 08:42:00,EUR,0.08635265,424,94,Tuesday
2023-10-03 08:41:00,EUR,0.058858745,415,74,Tuesday
2023-10-03 08:40:00,EUR,0.063280925,366,54,Tuesday
2023-10-03 08:39:00,EUR,0.04924614,275,55,Tuesday
2023-10-03 08:38:00,EUR,0.06114192,352,52,Tuesday
2023-10-03 08:37:00,EUR,0.031836603,342,60,Tuesday
2023-10-03 08:36:00,EUR,0.03815951,324,56,Tuesday
2023-10-03 08:35:00,EUR,0.03939272,428,64,Tuesday
2023-10-03 08:34:00,EUR,0.04861757,359,66,Tuesday
2023-10-03 08:33:00,EUR,0.032068502,281,48,Tuesday
2023-10-03 08:32:00,EUR,0.06473203,321,69,Tuesday
2023-10-03 08:31:00,EUR,0.044270057,380,60,Tuesday
2023-10-03 08:30:00,EUR,0.105532795,466,84,Tuesday
2023-10-03 08:29:00,EUR,0.044324555,426,75,Tuesday
2023-10-03 08:28:00,EUR,0.041196216,391,69,Tuesday
2023-10-03 08:27:00,EUR,0.03787668,351,56,Tuesday
2023-10-03 08:26:00,EUR,0.042431366,411,71,Tuesday
